authoritativeMN,dateUploaded,identifier
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.907.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.906.1
urn:node:LTER,2005-07-27T23:00:00Z,knb-lter-ntl.13.10
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.90.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.899.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.910.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.909.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.915.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.913.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.917.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.44.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.918.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.916.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.908.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.933.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.786.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.776.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.782.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.787.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.778.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.774.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.777.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.801.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.800.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.852.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.876.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.855.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.86.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.856.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.866.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.41.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.810.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.4.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.90.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.822.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.83.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.847.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.819.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.94.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.76.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.772.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.780.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.80.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.807.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.804.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.81.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.806.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.809.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.817.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.28.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.15.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.798.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.824.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.814.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.805.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.825.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.815.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.813.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.811.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.830.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.823.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.821.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.808.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.82.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.9.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.932.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.921.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.927.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.999.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.998.7
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.49.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.45.2
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.976.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.978.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.860.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.850.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.864.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.863.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.862.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.87.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.870.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.890.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.831.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.827.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.43.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.888.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.88.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.892.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.886.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.901.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.873.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.883.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.875.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.874.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.896.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.891.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.893.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.897.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.889.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.871.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.867.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.881.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.895.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.89.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.894.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.887.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.898.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.877.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.58.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.27.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.41.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.33.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.51.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.52.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.6.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.115.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.3.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.59.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.16.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.40.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.31.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.44.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.13.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.5.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.4.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.54.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.56.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.65.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.50.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.53.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.55.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.60.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.42.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.57.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.62.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.108.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.29.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.2.3
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.940.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.930.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.929.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.942.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.912.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.923.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.920.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.45.6
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.93.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.931.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.937.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.938.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.924.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.922.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.925.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.92.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.936.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.941.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.939.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.975.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.95.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.934.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.96.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.974.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.977.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.98.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.928.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.94.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.49.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.63.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.56.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.46.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.62.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.52.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.39.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.54.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.5.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.60.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.65.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.67.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.61.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.53.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.63.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.50.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.68.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.35.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.23.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.69.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.66.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.64.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.57.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.37.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.58.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.67.10
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.6.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.47.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.43.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.47.5
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.48.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.996.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.997.6
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.82.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.8.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.81.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.88.3
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.7.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.85.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.70.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.72.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.84.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.93.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.99.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.80.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.59.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.76.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.91.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.9.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.97.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.69.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.74.4
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.70.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.87.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.66.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.95.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.78.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.1020.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.734.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.744.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.735.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.728.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.729.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.723.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.743.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.759.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.746.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.747.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.55.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.730.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.733.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.738.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.742.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.74.1
urn:node:LTER,2005-07-29T23:00:00Z,doi:10.6073/AA/knb-lter-arc.75.1
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.38.5
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.741.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.739.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.20.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.21.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.106.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.114.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.17.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.7.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.25.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.22.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.107.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.113.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.104.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.765.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.11.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.103.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.71.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.24.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.19.4
urn:node:LTER,2005-08-03T23:00:00Z,doi:10.6073/AA/sbclter.866.3
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.10.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.773.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.753.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.752.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.754.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.766.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.748.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.758.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.749.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-nwt.27.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.750.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.101.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.1.4
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.102.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.105.2
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.763.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.745.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.756.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.755.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.731.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.736.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.732.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.726.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.725.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-arc.751.1
urn:node:LTER,2005-07-27T23:00:00Z,doi:10.6073/AA/knb-lter-hbr.51.2
urn:node:LTER,2005-08-24T23:00:00Z,doi:10.6073/AA/knb-lter-fce.37.5
